territory_id,2023-01,2023-02,2023-03,2023-04,2023-05,2023-06,2023-07,2023-08,2023-09,2023-10,2023-11,2023-12,2024-01,2024-02,2024-03,2024-04,2024-05,2024-06,2024-07,2024-08,2024-09,2024-10,2024-11,2024-12
349,12,5,5,5,5,5,0,5,5,5,5,17,17,17,17,17,17,17,17,17,17,17,17,17
351,5,5,5,5,5,5,5,5,5,5,5,17,17,17,17,17,17,17,17,17,17,17,17,17
352,5,5,5,5,5,5,5,5,5,5,5,17,17,17,17,17,17,17,17,17,17,17,17,17
354,7,7,7,7,7,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
355,7,7,7,7,7,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
356,20,20,12,15,1,3,3,6,5,1,6,1,1,1,11,9,8,8,8,8,1,1,3,6
357,3,7,7,7,3,5,3,3,3,3,3,6,1,1,3,3,6,6,5,6,6,6,6,6
358,4,20,20,3,15,3,3,3,3,3,4,6,6,6,6,6,4,6,6,6,6,6,4,6
359,3,3,3,3,3,3,3,3,3,3,6,6,6,6,3,3,6,6,6,6,6,6,6,6
360,3,9,9,15,9,15,12,9,9,6,9,9,9,9,9,8,3,3,3,3,3,3,4,3
361,3,3,3,3,3,3,3,3,3,3,6,6,6,6,9,6,6,6,6,22,6,6,6,6
362,7,7,7,7,7,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
363,3,3,3,3,3,3,3,3,3,6,6,6,6,6,3,6,6,6,6,6,6,6,6,6
364,3,3,3,3,3,3,3,3,3,3,3,6,6,6,3,3,6,6,6,6,6,6,6,6
365,20,20,3,3,3,3,3,6,3,6,6,6,6,6,3,6,6,6,6,6,21,21,6,6
366,3,3,7,15,3,3,3,3,3,6,6,6,6,9,3,3,3,6,3,3,6,6,6,6
367,20,20,3,3,3,3,3,3,3,3,6,6,6,6,3,6,6,6,6,6,6,6,6,6
368,7,7,7,7,7,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
369,20,3,3,3,3,3,3,3,3,3,6,6,6,6,3,3,6,6,6,6,6,6,6,6
370,10,7,7,15,15,10,9,15,11,9,11,11,11,14,11,14,17,19,19,19,19,17,4,6
371,3,3,15,15,15,5,15,15,5,5,3,3,3,3,3,3,5,18,5,19,19,18,18,18
372,20,3,3,3,3,3,3,3,3,3,6,6,6,0,6,3,6,6,6,6,6,6,6,6
373,7,7,7,7,7,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
374,3,3,3,3,3,5,3,3,5,5,6,6,11,11,11,11,17,19,19,19,19,19,19,19
375,7,7,7,7,7,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
376,20,20,15,15,15,3,3,3,3,6,9,1,6,6,3,6,4,6,0,6,3,3,6,6
377,4,20,20,6,4,4,0,12,4,0,12,4,8,8,4,0,16,3,16,22,16,0,0,0
378,3,3,3,3,3,3,3,3,3,3,6,6,6,6,3,3,6,6,6,6,6,6,6,6
379,3,3,15,7,7,5,15,15,5,5,3,3,3,5,5,5,5,5,5,5,5,5,5,5
380,7,7,7,7,7,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
381,3,3,3,3,3,3,3,3,3,6,6,6,6,6,3,6,6,6,6,6,6,6,6,6
382,7,7,7,3,3,3,3,5,6,6,10,10,1,10,9,9,8,6,8,19,21,3,8,6
383,3,3,3,3,3,5,3,6,3,6,10,6,11,11,3,6,11,6,3,19,19,19,6,6
384,3,3,3,3,3,3,3,3,3,3,6,6,6,6,3,3,6,6,6,6,6,6,4,6
385,7,7,7,7,7,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
386,3,3,15,15,15,3,3,15,9,3,6,12,0,6,3,3,3,3,6,0,18,4,6,18
387,3,3,3,3,3,3,3,3,3,6,6,6,11,6,6,6,6,6,6,6,6,6,6,6
388,3,3,15,15,15,5,15,15,5,5,3,3,3,3,3,3,5,18,5,19,19,18,18,18
390,3,3,3,3,3,3,3,3,3,3,6,6,6,6,3,3,6,6,6,6,6,6,6,6
391,20,20,3,3,3,3,3,3,3,6,10,6,8,6,6,6,6,6,6,6,21,6,6,6
392,0,0,0,0,6,6,6,6,12,0,8,0,8,0,0,0,0,8,0,16,0,8,16,3
393,12,12,12,15,15,3,12,6,6,6,12,12,8,9,8,3,3,3,22,0,22,3,3,6
395,3,3,15,15,15,3,3,3,3,3,6,6,6,6,6,6,4,6,0,6,6,6,6,6
396,3,3,3,15,3,5,3,3,3,3,6,6,11,6,6,6,6,6,19,6,6,6,6,6
397,3,3,15,15,15,5,15,15,5,5,3,3,3,3,3,3,6,18,19,19,19,19,18,18
398,3,15,15,15,12,12,12,12,12,6,10,9,8,9,8,8,8,3,8,3,3,3,4,3
401,3,3,15,15,15,15,15,15,9,9,3,3,6,3,3,3,3,6,1,1,18,18,18,18
402,3,3,15,15,15,15,15,15,9,9,3,3,3,3,3,3,3,18,18,18,18,18,18,18
403,3,3,15,15,15,15,15,15,9,9,3,3,6,3,3,3,3,18,18,18,18,18,18,18
404,5,3,15,3,9,15,15,15,9,9,3,3,3,3,3,11,3,3,18,18,18,18,18,18
405,3,3,15,15,15,15,15,15,9,9,3,3,3,3,3,5,5,5,1,1,18,18,18,18
408,3,3,15,3,10,9,12,3,6,0,9,12,6,0,11,3,3,3,18,19,18,4,18,18
410,3,3,15,15,15,15,15,15,9,9,3,3,3,3,3,3,3,18,18,18,18,18,18,18
413,3,3,15,15,15,15,15,15,9,9,3,3,3,3,3,3,3,18,18,18,18,18,18,18
414,3,3,15,15,15,5,15,15,9,9,3,3,3,3,3,3,3,5,18,1,18,18,18,18
416,5,3,15,15,15,15,15,15,9,9,3,3,3,3,3,3,3,18,18,18,18,18,18,18
418,7,7,7,7,7,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
419,7,7,7,7,7,5,5,5,5,5,5,5,5,5,14,5,5,5,5,5,5,5,5,5
420,7,7,7,7,7,5,5,5,5,5,5,5,5,5,11,11,5,5,5,5,5,5,5,5
421,3,3,7,7,3,5,3,3,3,3,3,6,11,11,17,17,6,5,5,6,6,18,6,6
422,7,7,7,7,7,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
423,3,20,3,3,3,3,3,3,3,3,6,6,6,6,6,6,6,6,19,6,6,6,6,6
424,3,3,3,3,3,3,3,6,3,6,6,6,10,6,6,6,6,6,6,6,21,21,6,6
425,20,20,3,3,3,3,3,3,3,6,6,6,10,6,6,6,6,6,6,6,21,21,6,21
428,4,0,20,4,4,4,0,0,3,0,0,0,0,6,4,0,0,0,6,0,0,0,0,16
429,4,20,3,3,3,3,3,12,6,6,6,0,0,6,6,6,6,6,6,6,21,21,6,21
430,3,3,7,7,7,5,5,5,5,5,5,3,5,5,5,5,5,5,5,5,5,5,5,5
431,20,20,3,3,3,3,3,6,3,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
432,3,6,0,3,6,6,6,6,6,6,10,10,10,10,0,11,11,8,8,0,8,21,6,19
433,20,20,20,4,4,3,3,3,0,6,0,4,8,8,8,4,4,0,6,3,0,21,21,21
434,3,20,3,3,3,3,3,3,3,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
435,20,20,3,3,3,3,3,3,3,6,6,4,8,6,6,6,6,6,6,6,6,6,6,6
436,3,20,3,3,3,3,3,6,3,6,6,10,10,6,6,6,6,6,0,0,17,6,6,21
437,3,20,0,3,3,3,6,4,6,6,0,0,0,6,4,6,6,6,6,6,21,21,21,21
438,20,20,3,3,3,3,3,3,3,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
440,3,3,3,3,3,3,3,3,5,5,10,3,1,11,11,11,6,18,19,19,19,19,6,6
441,4,20,20,3,3,3,3,4,4,4,12,12,4,6,8,6,4,6,6,22,6,6,6,6
442,20,20,3,4,4,3,3,3,3,6,6,4,6,6,6,6,6,6,6,6,6,6,0,6
443,20,20,3,15,3,3,3,3,3,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
444,20,20,3,3,3,3,12,12,6,6,6,0,6,6,6,6,6,3,3,6,3,6,6,6
445,3,20,3,3,3,6,3,3,3,6,6,10,8,10,0,8,6,6,6,6,21,21,6,6
446,20,20,3,4,3,3,3,3,3,4,6,4,8,6,6,6,4,0,22,6,22,6,0,16
447,3,20,0,3,3,3,6,0,6,6,6,0,0,10,0,6,0,6,6,0,21,21,6,21
448,10,10,7,7,7,7,7,7,7,7,5,3,5,5,5,5,5,5,1,1,18,18,5,5
449,0,9,0,6,15,12,12,12,4,3,9,9,9,9,9,8,3,3,3,3,16,3,4,18
450,10,9,9,9,9,9,15,9,1,1,14,14,14,1,1,1,14,1,1,1,11,11,11,1
451,0,9,9,10,6,6,6,11,11,0,9,10,11,11,9,11,9,0,4,19,19,4,8,19
452,3,3,15,5,7,15,15,15,9,5,3,3,3,3,5,5,5,1,1,1,18,18,18,18
453,3,3,15,15,15,15,15,15,9,9,3,3,3,3,3,3,3,18,18,18,18,18,18,18
455,15,15,15,15,15,15,15,15,9,9,3,3,3,1,3,3,3,18,18,18,18,18,18,18
456,4,20,15,4,15,12,4,4,4,12,12,12,4,4,9,4,4,4,22,22,0,3,4,3
457,15,15,15,4,0,12,12,12,4,12,12,8,4,0,0,4,4,3,4,22,0,3,0,0
458,3,3,15,15,15,15,15,15,9,9,3,3,3,3,3,3,3,18,18,18,18,18,18,18
459,1,15,15,15,15,15,15,15,9,9,3,3,3,3,3,3,1,18,18,18,18,18,18,18
460,15,15,15,15,15,15,15,15,9,9,12,12,6,6,3,3,3,3,18,3,3,3,3,0
478,7,7,7,7,7,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
479,12,4,4,0,0,0,6,0,0,0,0,0,4,4,4,4,0,0,0,0,0,0,21,16
480,3,3,3,3,3,5,3,3,3,3,6,6,11,11,17,17,6,6,6,6,6,6,6,6
481,7,7,7,7,7,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
482,6,6,6,12,12,6,6,6,6,6,10,10,8,10,0,8,8,8,8,16,21,21,6,6
484,20,20,3,3,1,3,3,3,3,6,6,6,6,6,6,6,6,6,6,6,6,3,6,6
485,20,20,3,3,3,3,3,3,3,3,6,6,6,6,6,6,6,6,6,6,6,6,6,6
486,3,3,3,3,3,3,3,3,3,3,6,6,6,6,3,6,6,6,6,6,6,6,6,6
487,3,3,3,3,3,3,3,3,3,3,6,6,6,6,6,6,6,6,6,6,6,6,6,6
489,3,12,12,15,15,0,12,0,6,6,12,4,8,9,0,0,3,3,3,3,3,21,3,3
490,20,20,3,3,3,3,3,3,3,3,6,6,6,6,6,6,6,6,1,6,6,6,6,6
491,20,20,3,3,3,3,3,3,3,4,10,8,8,6,6,3,3,1,1,3,3,3,6,6
492,3,3,3,15,3,3,3,3,3,3,6,6,6,6,17,6,6,6,6,6,6,6,6,6
493,3,3,0,3,12,6,6,6,6,6,10,6,8,10,0,8,8,8,0,16,21,21,6,6
494,3,3,3,3,3,3,3,6,5,5,5,1,1,6,11,9,9,6,3,3,19,21,8,6
495,0,4,20,0,0,6,6,0,0,0,0,0,8,0,0,0,0,0,0,16,0,21,21,16
496,3,3,3,3,3,3,3,3,3,6,6,6,0,6,6,6,6,6,6,6,6,6,6,6
497,3,3,3,3,6,3,3,6,6,6,10,10,10,10,6,11,11,6,8,0,21,21,6,6
498,3,3,3,3,3,5,3,3,5,5,6,6,11,3,3,17,6,18,5,19,19,18,6,6
499,3,20,3,3,3,3,3,3,3,3,6,6,6,6,6,6,6,6,6,6,6,3,6,6
501,3,20,3,3,3,3,3,3,3,6,6,6,6,6,6,6,6,6,6,6,21,21,6,6
502,3,20,3,3,3,3,3,3,3,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
503,3,20,3,15,3,3,12,3,3,6,6,6,9,6,6,6,3,1,3,22,3,3,3,3
504,7,7,7,7,7,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
505,3,15,15,3,3,3,3,12,11,9,6,1,11,11,3,17,6,18,18,18,18,18,18,18
506,5,5,5,5,5,13,13,5,5,5,7,17,17,17,17,17,17,17,17,17,17,17,17,17
507,3,3,15,7,7,15,15,15,9,9,5,3,5,5,5,5,5,5,5,1,5,5,5,5
508,3,7,7,10,6,3,3,5,14,14,5,14,10,10,11,11,5,11,11,11,11,11,11,11
509,7,7,7,7,7,5,5,5,5,5,5,5,5,5,5,5,5,5,5,11,5,5,5,5
510,7,7,7,7,7,5,15,15,5,5,5,3,11,5,5,5,5,5,5,1,5,5,5,5
511,3,9,9,6,9,9,15,9,9,9,3,3,3,3,3,9,9,9,3,3,18,18,18,18
512,15,12,12,12,12,12,12,12,4,4,4,8,8,8,8,8,8,1,3,3,3,3,1,1
515,3,3,15,15,15,15,15,15,9,9,3,3,3,3,3,3,3,18,18,18,18,18,18,18
516,4,4,4,4,0,0,0,0,0,0,0,4,4,4,4,4,4,0,0,0,0,0,0,0
517,20,20,3,3,15,15,3,3,3,9,3,6,6,6,3,3,3,6,18,18,18,18,18,18
518,0,0,6,6,6,12,12,12,9,6,12,9,0,11,0,0,3,3,4,3,3,21,6,21
519,20,20,20,3,4,3,12,3,3,3,6,6,0,6,6,4,4,3,3,22,22,0,0,0
520,12,4,4,0,12,4,4,0,4,0,6,4,8,4,4,4,4,16,0,0,22,0,0,16
521,4,4,0,0,12,4,4,4,4,4,4,4,4,4,4,4,4,3,22,22,22,0,0,16
522,4,12,20,0,12,12,12,12,12,12,9,9,8,10,8,8,8,8,8,3,8,3,8,8
523,20,20,20,0,0,0,6,12,6,3,11,0,11,11,11,11,0,19,19,0,4,4,6,21
524,4,3,20,3,15,12,12,3,4,4,4,12,8,6,6,6,4,1,22,22,22,3,3,0
525,20,20,20,4,4,4,4,4,4,4,0,4,4,4,4,8,0,0,8,16,16,21,16,16
527,5,6,6,3,6,3,11,6,6,6,10,10,10,11,6,11,11,6,8,0,21,21,6,6
528,3,20,3,3,3,3,3,6,6,6,10,0,8,11,0,0,0,8,8,16,3,21,4,4
529,4,20,20,3,3,3,3,3,3,3,6,6,6,0,3,3,6,6,6,6,6,6,6,6
530,4,12,3,3,3,9,3,4,6,6,10,10,4,6,6,6,6,6,6,6,6,6,6,6
531,20,6,12,12,12,12,12,12,4,4,4,6,8,10,0,0,8,6,8,8,3,8,8,8
532,4,20,20,4,3,3,3,12,3,3,6,6,6,6,6,4,4,4,4,22,0,0,0,21
533,4,20,0,0,0,6,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,4,21,21
534,15,12,4,4,4,12,12,4,4,3,4,12,9,4,4,4,4,3,3,22,3,3,3,0
535,15,15,15,15,15,12,15,4,9,3,12,12,6,6,3,3,4,3,18,18,3,6,18,18
536,3,20,0,3,3,4,3,3,4,6,6,0,4,4,4,4,4,6,0,0,0,0,21,16
537,4,12,20,4,15,12,4,4,4,3,4,4,4,9,6,3,3,3,3,22,3,3,3,0
538,0,6,6,12,0,10,10,10,6,12,10,8,8,0,0,8,8,8,8,8,21,21,6,4
539,20,20,3,3,3,3,3,3,3,3,6,4,8,6,6,6,4,1,1,0,22,0,21,16
540,4,12,12,4,12,12,12,4,4,6,12,6,4,0,6,6,4,0,22,22,6,6,6,21
541,20,20,20,4,4,4,4,0,0,0,0,0,0,0,4,0,0,0,0,6,0,0,21,16
542,3,20,3,3,3,3,6,4,6,6,10,10,8,11,0,11,11,8,8,8,8,8,8,8
543,3,3,3,3,3,3,3,6,6,6,6,10,10,6,6,11,11,6,6,6,21,21,6,6
544,4,4,20,0,4,12,4,12,4,3,12,4,4,0,4,6,4,3,4,6,0,0,0,0
545,20,20,3,12,15,12,3,12,3,6,3,6,6,6,3,6,9,3,3,3,3,3,4,6
546,15,12,4,4,4,12,12,4,4,4,4,4,4,8,6,4,16,1,22,22,3,3,3,6
547,4,4,4,0,4,4,4,4,4,0,0,0,4,4,4,4,4,16,22,22,22,6,6,6
548,4,20,12,3,12,3,3,4,4,6,6,6,8,6,0,8,8,6,6,3,22,21,16,16
549,12,20,20,4,4,4,4,4,4,4,4,4,4,4,4,6,4,4,22,22,22,3,0,0
550,20,20,20,4,3,3,3,4,3,3,6,0,8,6,4,6,4,1,22,22,6,6,0,0
552,20,20,20,12,4,12,4,4,4,4,4,4,8,8,8,4,16,1,1,6,3,3,6,6
553,4,20,20,4,4,4,0,0,4,0,0,4,4,0,4,4,0,8,4,0,16,3,0,21
554,20,20,20,4,4,12,12,4,4,3,6,12,6,6,3,3,3,6,6,18,18,6,18,18
555,12,20,4,4,0,4,4,4,4,0,12,0,4,0,4,4,4,4,22,22,0,0,0,0
556,20,20,20,4,4,4,4,3,3,4,4,4,4,4,8,4,4,16,22,22,22,0,0,0
557,20,20,20,4,4,4,4,3,3,0,0,0,0,6,6,4,4,4,0,0,0,0,0,0
558,20,20,20,4,4,4,12,4,4,3,4,12,4,4,4,4,4,16,22,22,3,0,3,0
559,3,3,3,3,3,3,6,4,6,6,10,10,0,0,0,11,11,6,8,8,21,21,6,6
560,20,20,20,4,3,4,3,12,3,6,12,0,4,0,4,0,0,3,8,0,0,0,0,21
561,3,20,3,3,3,3,3,4,3,6,6,10,10,11,6,11,11,6,8,0,21,21,6,6
562,4,4,4,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,21,16
563,4,4,4,0,4,4,4,0,4,0,0,0,4,4,4,4,4,16,0,0,22,0,16,16
564,4,20,20,4,4,4,4,4,4,3,12,4,0,0,6,6,4,4,22,22,22,16,16,0
565,4,6,0,3,0,0,6,0,6,6,12,9,0,0,0,8,3,8,8,3,8,0,6,21
566,4,4,20,0,4,4,0,0,4,0,4,4,4,4,4,4,4,16,22,0,22,0,0,16
567,20,20,20,0,4,4,4,3,0,0,0,0,0,0,4,4,0,0,0,6,0,21,21,16
568,3,12,20,3,15,12,12,12,3,6,9,9,9,0,6,6,3,3,3,6,6,6,6,21
569,4,4,20,4,4,4,4,4,4,4,12,12,0,0,4,4,4,4,0,0,0,0,0,0
570,12,0,0,0,0,0,0,12,12,12,0,0,0,0,0,0,0,0,4,3,4,4,6,21
571,4,4,20,4,4,4,4,4,4,4,0,0,0,6,6,6,6,6,0,6,6,6,6,6
572,0,0,0,6,6,6,12,12,4,12,12,4,0,4,4,0,16,3,16,3,16,4,0,3
574,15,12,20,12,6,10,1,1,4,4,1,1,6,6,1,11,1,1,1,1,1,1,1,1
578,5,5,5,5,7,5,5,5,5,5,3,5,11,11,17,17,5,1,1,1,6,1,17,18
579,1,15,1,7,1,1,1,1,1,1,1,1,3,1,1,5,1,1,1,1,1,18,18,1
580,1,1,1,1,1,1,1,1,1,3,1,1,3,1,1,1,1,1,1,1,1,1,18,1
581,3,10,10,15,7,1,15,5,9,9,3,3,3,3,3,5,5,5,1,1,1,18,18,18
582,7,1,7,7,1,1,1,1,1,1,1,1,14,1,1,1,1,1,1,1,1,11,11,11
583,20,1,3,1,1,1,1,1,3,3,3,1,6,6,3,3,3,6,6,18,3,6,18,18
584,3,5,7,3,3,3,3,5,5,5,1,1,11,11,11,11,1,1,1,1,1,1,6,6
585,1,6,6,6,1,1,1,1,1,1,1,1,14,14,14,14,14,11,1,1,1,1,1,11
586,20,20,3,3,1,1,1,3,3,3,3,6,6,6,3,3,6,1,6,18,6,6,6,18
587,15,15,15,15,15,15,15,15,9,3,1,1,6,6,6,3,3,1,1,1,3,3,6,1
588,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
589,15,15,15,15,15,15,15,15,9,9,1,1,9,1,3,3,1,1,1,1,1,1,18,18
591,15,15,15,15,15,15,1,15,9,9,1,1,9,1,9,3,1,3,1,1,0,1,3,1
592,15,15,15,15,15,15,15,1,3,3,1,1,6,1,3,3,3,1,1,1,1,1,18,18
593,3,3,3,15,15,1,3,3,3,3,3,6,6,3,3,3,6,6,6,18,6,6,18,18
594,20,1,1,1,1,1,1,1,3,3,3,1,6,1,3,3,6,1,1,1,6,1,18,18
595,15,15,15,15,4,1,1,1,3,3,3,1,6,6,3,3,6,1,1,1,3,6,18,18
598,3,3,3,3,15,3,3,3,3,3,6,1,6,6,3,3,3,6,6,1,3,6,18,18
599,4,3,3,3,3,5,15,15,9,5,6,3,6,3,3,17,6,6,19,19,19,19,19,19
600,1,15,1,1,15,15,1,1,1,9,1,1,1,1,3,1,1,1,1,1,1,1,18,18
601,3,3,3,15,15,15,3,3,3,3,1,3,3,3,3,3,6,5,5,1,1,18,18,18
602,20,20,3,1,1,1,3,3,3,3,3,1,6,6,3,3,6,1,1,1,6,0,18,18
603,15,15,15,15,15,15,1,1,1,9,1,1,9,1,9,3,1,1,1,1,1,1,1,1
604,3,3,3,15,15,15,3,3,3,3,3,3,3,3,3,3,6,1,1,1,1,18,18,18
605,3,1,1,15,15,1,1,3,3,3,3,3,3,1,3,3,1,1,1,18,1,18,18,18
606,3,3,3,3,15,15,3,3,3,3,3,1,6,6,3,3,3,6,6,18,3,6,18,18
607,3,3,3,3,15,15,3,3,3,3,3,3,3,3,3,3,6,6,1,18,6,18,18,18
608,10,10,10,7,7,1,1,7,1,1,1,1,1,1,1,1,1,14,14,14,1,11,11,1
612,10,10,10,7,7,1,1,7,1,1,1,1,1,1,1,1,1,14,14,14,1,11,11,1
613,1,1,1,1,1,1,9,1,9,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
614,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
615,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
616,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
618,1,9,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
619,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
621,9,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
666,7,7,7,7,7,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
667,10,10,10,10,10,7,7,7,9,9,5,3,14,14,5,5,14,1,1,1,18,18,18,11
668,0,6,6,0,6,6,12,12,4,4,8,8,8,0,8,0,16,16,3,3,3,3,3,3
669,1,9,6,6,12,9,12,10,12,9,9,1,1,1,9,9,1,1,3,3,3,3,3,1
670,10,10,10,6,10,10,11,11,14,14,14,14,14,14,14,14,14,14,11,11,11,11,11,11
671,1,9,9,9,1,9,9,9,1,1,1,1,1,1,1,9,9,1,14,14,3,8,1,1
674,10,10,10,10,10,7,7,7,9,9,5,3,14,14,5,5,14,1,1,1,18,18,18,18
675,1,9,1,6,1,1,1,1,1,1,1,14,14,14,14,14,1,1,1,1,11,1,11,11
676,7,7,7,7,13,5,15,5,7,5,5,3,5,5,5,5,5,5,1,1,5,5,5,5
677,6,9,9,6,12,9,15,9,9,9,9,1,1,9,9,9,9,9,18,3,1,1,1,1
678,10,10,10,1,1,1,1,1,1,1,1,1,14,1,1,1,1,1,1,1,11,1,11,1
679,7,10,10,10,7,7,5,13,13,5,5,5,5,5,14,5,14,5,5,5,5,5,2,11
680,10,10,10,10,10,7,13,11,11,14,14,14,14,14,14,14,14,14,14,19,11,11,11,11
683,4,20,0,0,0,3,6,6,6,0,0,0,0,0,4,0,0,0,0,0,0,21,21,16
685,4,20,15,4,0,4,4,15,5,5,6,11,11,11,11,11,17,19,19,19,19,19,19,19
686,3,3,7,7,7,7,15,7,5,5,5,3,5,5,5,5,5,5,1,1,18,18,5,5
687,12,12,4,12,4,4,12,0,4,4,4,8,8,8,8,0,16,16,16,16,16,16,0,0
689,10,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,14,14,19,8,1,1
690,20,20,20,4,4,12,4,4,4,4,4,4,4,8,8,8,1,1,6,22,22,3,3,0
691,15,4,0,0,4,12,12,12,4,3,12,8,8,0,0,0,0,0,0,19,4,8,21,19
692,4,0,0,0,3,4,4,4,3,3,12,12,4,4,4,4,4,4,22,22,0,0,0,0
693,3,7,15,7,7,15,15,15,9,9,5,3,5,5,5,5,5,5,1,1,18,18,5,5
694,1,9,12,6,12,12,1,12,4,9,9,9,9,9,8,8,8,1,1,3,3,3,3,1
695,12,12,0,4,15,12,12,12,4,3,12,0,0,0,9,3,3,3,3,3,3,3,18,18
696,4,20,20,4,3,4,3,4,3,3,12,12,6,4,4,4,4,4,22,22,3,6,3,0
697,0,9,9,10,9,9,9,9,12,9,9,9,9,9,9,9,9,3,3,3,3,3,3,3
698,15,15,15,4,15,12,12,4,4,3,12,12,4,4,9,4,4,3,22,22,3,3,3,0
699,4,4,0,0,0,0,0,12,0,0,0,0,4,0,4,4,0,0,0,0,0,0,0,21
701,12,4,0,4,0,4,4,4,3,3,12,12,0,4,4,4,4,4,4,22,0,0,0,0
702,1,9,9,6,1,9,9,9,1,1,9,9,9,9,9,9,9,9,14,14,19,8,8,1
703,12,12,12,12,12,12,12,12,4,4,4,4,8,4,8,4,16,16,3,3,16,16,16,0
704,20,1,20,4,4,12,4,4,4,4,4,12,9,9,6,8,4,3,22,22,3,3,3,3
705,15,12,15,4,15,12,12,4,4,3,12,12,4,9,9,8,3,3,3,3,3,3,0,3
706,4,4,0,4,0,0,0,0,0,0,12,4,4,4,4,4,0,0,0,0,0,4,0,21
708,1,1,1,1,1,1,1,1,1,1,1,1,9,9,9,9,9,9,14,14,19,8,19,19
710,4,0,0,6,6,12,12,12,12,12,12,8,9,9,4,4,3,4,3,3,16,16,3,3
711,15,15,15,15,15,12,12,4,4,3,4,12,9,1,9,4,3,3,22,3,3,3,3,3
712,15,12,15,4,4,4,4,4,4,4,4,12,4,4,4,4,4,3,22,22,3,3,3,0
713,15,12,4,4,4,4,4,4,0,0,12,4,4,4,4,4,4,16,16,0,16,3,0,0
714,15,15,9,15,15,12,12,12,9,3,9,9,9,9,9,8,3,9,3,3,3,3,3,3
715,12,12,0,6,12,12,12,12,4,3,12,4,4,8,4,0,16,4,22,22,3,3,0,0
716,1,1,1,1,1,9,9,9,1,1,1,1,1,1,1,1,1,1,14,14,19,8,11,11
717,15,15,15,4,4,12,4,4,4,4,4,12,9,8,8,4,16,3,1,3,3,3,3,0
718,10,10,1,1,1,1,1,1,1,1,1,1,14,14,1,1,1,1,1,1,1,1,1,1
719,4,4,0,0,0,4,4,0,0,0,0,0,0,0,4,4,4,4,4,0,0,0,0,21
720,1,1,1,1,1,1,1,1,1,1,1,1,1,14,1,1,1,1,1,1,1,1,1,1
721,4,0,0,0,0,6,6,6,9,12,12,0,0,0,4,4,4,4,4,0,0,0,0,21
722,15,15,15,15,15,15,15,15,9,9,9,9,9,1,3,3,3,9,18,3,3,3,3,18
723,12,12,6,6,12,12,12,12,4,4,4,8,8,4,0,8,16,16,16,3,3,3,0,0
725,15,15,15,15,15,1,15,15,9,9,1,1,9,1,9,3,1,9,18,18,3,1,18,18
726,1,1,1,1,1,1,1,1,1,1,1,1,1,14,1,1,1,1,1,1,1,1,1,1
727,7,7,7,7,7,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
731,3,7,7,10,6,3,3,5,5,6,5,5,5,5,11,11,5,11,11,11,11,11,11,11
734,0,6,6,6,9,10,10,10,4,10,10,10,8,8,10,8,8,8,16,3,8,8,8,8
735,20,20,3,3,15,15,3,3,3,3,6,6,6,6,6,6,6,6,6,6,6,6,6,6
736,3,15,15,15,15,12,12,12,3,9,9,9,1,9,9,3,3,3,3,22,3,3,3,3
737,3,3,3,3,3,3,3,9,6,6,12,9,0,6,4,4,3,4,0,0,0,0,0,0
