t,date,K,SW,CH,S_Dbw,WB,AVI,AVU,ANUI,modularity,density_modularity,MQ,conductance,method,Kset
13,2024-02,4,0.23499812933423228,495.5063110414646,0.7997612184710631,5.413990915732612,0.8088359607560431,0.5278559873679229,0.5668289579965082,0.5067463933940765,14.331244265308879,3.2353438430241725,0.19116403924395686,kefrin_t_affect_fe,4
14,2024-03,4,0.23453469630178211,499.1881194142557,0.7983685466115212,5.374059522519268,0.8026684973702222,0.5346077763439614,0.5616550952764615,0.5092115770469915,14.25955848820222,3.2106739894808887,0.19733150262977786,kefrin_t_affect_fe,4
15,2024-04,4,0.23156529145119648,494.9912094585316,0.7988296474084984,5.41962486485613,0.7843284266385263,0.5310733459645458,0.5536946960039676,0.4942083589859385,13.826626574561615,3.1373137065541052,0.21567157336147366,kefrin_t_affect_fe,4
16,2024-05,4,0.2325828698219031,498.4354934413171,0.7943029610044181,5.382174227089846,0.7952054000767854,0.5320823258316136,0.5587781353137714,0.500973360402934,14.140319159164804,3.1808216003071417,0.20479459992321458,kefrin_t_affect_fe,4
17,2024-06,4,0.2305240020127354,494.49279964715043,0.7910830943472972,5.425087420041113,0.7990284208556533,0.5309186398650312,0.5610291497437486,0.5007495247351172,14.246517913256103,3.196113683422613,0.2009715791443466,kefrin_t_affect_fe,4
18,2024-07,4,0.23087343455904832,494.5653375312432,0.7907586979691021,5.424291722622381,0.7953444899433231,0.533020589107329,0.5585539342217153,0.4930407545072031,14.13004181261267,3.1813779597732923,0.20465551005667693,kefrin_t_affect_fe,4
19,2024-08,4,0.2329741466657414,501.4600181660601,0.7887029668199762,5.349711979985398,0.8108197634864489,0.534894167562353,0.5655424434771806,0.5030771396177045,14.445712321368628,3.2432790539457956,0.18918023651355115,kefrin_t_affect_fe,4
20,2024-09,4,0.23579792219578727,511.06442034241144,0.7878437474022922,5.249175172220538,0.8030389577896726,0.5353266910199816,0.5616096171085774,0.5010050201209129,14.252803445866107,3.2121558311586904,0.19696104221032734,kefrin_t_affect_fe,4
21,2024-10,4,0.23487859295891883,508.81844576907395,0.7882401426196644,5.272345546773258,0.7986628855159329,0.5328863823173354,0.5602306424548485,0.4988525991921509,14.125671913206297,3.1946515420637316,0.20133711448406716,kefrin_t_affect_fe,4
22,2024-11,4,0.23644626007372282,510.7231914733808,0.7865579076081416,5.252682297288019,0.7946819040827068,0.5329414497021076,0.5582517306657603,0.5005224977135152,14.16044594548763,3.178727616330827,0.20531809591729325,kefrin_t_affect_fe,4
23,2024-12,4,0.23628769530013718,506.59525052387363,0.7915851009277785,5.295483255898081,0.798004646713906,0.5331191972483794,0.5598337013053851,0.49959793598120966,14.276194969483594,3.192018586855624,0.201995353286094,kefrin_t_affect_fe,4
0,2023-01,5,0.16103138052487834,419.31595149776007,0.7807511117255324,5.9948828348196725,0.7400460115039919,0.4807010761674597,0.5458609412636731,0.4981951818214731,16.494857250825167,3.7002300575199594,0.2599539884960082,kefrin_warm,5
1,2023-02,5,0.16144666711904224,426.5854869377001,0.7789223929612945,5.8927227413320695,0.7512040662305147,0.4758262739376399,0.5533965477669566,0.5029190167345506,16.701501337096094,3.7560203311525737,0.24879593376948525,kefrin_warm,5
2,2023-03,5,0.16100805239664764,427.43227808623647,0.777466753855984,5.881048598517024,0.7555370633827546,0.4806018448981128,0.5542734438660791,0.5099299373018226,16.725458523542468,3.777685316913773,0.2444629366172454,kefrin_warm,5
3,2023-04,5,0.16081296341482051,419.8207340921221,0.7774946608710704,5.987674728443505,0.7412057963376607,0.4884504097715875,0.5441870711149069,0.5061480105444837,16.582479208990165,3.7060289816883034,0.2587942036623393,kefrin_warm,5
4,2023-05,5,0.16217683014805184,420.18411709939585,0.7772495165366491,5.982496476432412,0.739619332331972,0.4871387838780684,0.5437189009690201,0.5029725415888111,16.598869523546384,3.69809666165986,0.2603806676680281,kefrin_warm,5
5,2023-06,5,0.15639904454833684,417.23834250396084,0.7742439643746143,6.024733932443271,0.7458268135958133,0.4814383984380982,0.5487774702781428,0.5157965261698426,17.028430001643002,3.7291340679790665,0.2541731864041866,kefrin_warm,5
6,2023-07,5,0.1538568950379296,414.9861511280532,0.7762360073171538,6.057431056836224,0.7697011381027689,0.4770334803670238,0.5629872871438434,0.5348701383139635,17.67746962958087,3.848505690513844,0.2302988618972311,kefrin_warm,5
7,2023-08,5,0.15422575302273756,413.73468974259544,0.7736476990029015,6.07575352592244,0.767736174407535,0.477581533663194,0.5617623061890507,0.5343022170646382,17.700691473287804,3.8386808720376755,0.23226382559246486,kefrin_warm,5
8,2023-09,5,0.15294375631305734,419.903876954693,0.7741040965330102,5.986489141826214,0.7645868881895354,0.48174841475064123,0.558770272322291,0.5217201554041417,17.35243983714781,3.8229344409476766,0.23541311181046476,kefrin_warm,5
9,2023-10,5,0.15156424853719078,419.51104479391387,0.772866508383793,5.992094919061995,0.7689474471599386,0.4875544561438464,0.5592736543902144,0.5377666535841935,17.557590674265832,3.844737235799693,0.2310525528400614,kefrin_warm,5
10,2023-11,5,0.15415308122813207,425.46706392665914,0.7707675869613324,5.908212910302532,0.7611009792290524,0.4879463856401833,0.5549905476811552,0.5288021140373743,17.44546810465191,3.805504896145262,0.23889902077094755,kefrin_warm,5
11,2023-12,5,0.1560164602084766,431.529901367754,0.7681592728626484,5.825204677665563,0.7718093367210082,0.48618187295145904,0.5612180420130785,0.5386096036004955,17.637082728667774,3.8590466836050408,0.22819066327899185,kefrin_warm,5
12,2024-01,5,0.15322109803694262,433.41748855465437,0.766854347077803,5.799835185199302,0.7520501368445371,0.4954923138570772,0.5478878963697729,0.5301205079893282,17.413039794914546,3.7602506842226857,0.24794986315546277,kefrin_warm,5
13,2024-02,5,0.1540294652128736,432.7356963596383,0.7654855418458466,5.808973054792483,0.7522703031887698,0.4891253501364743,0.5499234928445558,0.5283467201145201,17.45495102169322,3.761351515943849,0.24772969681123028,kefrin_warm,5
14,2024-03,5,0.15354673259898624,434.376383909832,0.7654532850591023,5.787031922347338,0.7518244177762768,0.4994879155006345,0.5465718246961724,0.5296073009064,17.400819682757025,3.759122088881384,0.24817558222372318,kefrin_warm,5
15,2024-04,5,0.15166716056194027,432.2661672871429,0.7700810340521228,5.815282782309869,0.7537251816346267,0.4922281796811342,0.549761164843285,0.532665876250027,17.334486767144814,3.7686259081731333,0.2462748183653734,kefrin_warm,5
16,2024-05,5,0.15382242167193969,437.4335949820349,0.7647079497410889,5.746586519270972,0.7700115843684532,0.48074257039153523,0.5619795023786592,0.5445420910620293,17.880600773926517,3.8500579218422657,0.22998841563154682,kefrin_warm,5
17,2024-06,5,0.1556927636714755,434.9897472808991,0.7653688970450258,5.77887183712567,0.7757221424038703,0.47354777778107066,0.5673214367221602,0.5545285566458371,18.05060288073777,3.878610712019351,0.22427785759612978,kefrin_warm,5
18,2024-07,5,0.15684766806696365,436.6784514280405,0.7640541232625586,5.756524032224285,0.779319945610601,0.46810469041353286,0.5710126383199401,0.5590672150671769,18.088329589780823,3.896599728053005,0.22068005438939906,kefrin_warm,5
19,2024-08,5,0.15929147105164795,439.84908776738166,0.7621457920147054,5.715028335649113,0.7862803024705184,0.4734739181360093,0.5729723234627111,0.5642822978850466,18.35105555520743,3.931401512352592,0.21371969752948167,kefrin_warm,5
20,2024-09,5,0.1541042450897154,442.6911307331331,0.7628974730758477,5.678338293873252,0.77286230598267,0.4836118420079243,0.5625868336508097,0.5590441416155372,17.91347418913122,3.8643115299133504,0.22713769401732992,kefrin_warm,5
21,2024-10,5,0.1563099833064537,444.4548459886617,0.7655274595349137,5.655805134508821,0.7773361125145365,0.4738723535481873,0.5680794496807913,0.5616952270029458,17.944229660469805,3.8866805625726824,0.22266388748546356,kefrin_warm,5
22,2024-11,5,0.15425638888748736,445.26157411429165,0.7614023845223739,5.645557906047288,0.7832393321733306,0.47421458134843403,0.5711141199773104,0.5659692750191292,18.28495915559984,3.916196660866653,0.2167606678266693,kefrin_warm,5
23,2024-12,5,0.1536988023992516,441.22084330785896,0.7680031768247833,5.6972603133484485,0.7694968413064848,0.4807259600934814,0.5617105129285269,0.5531489551318749,17.960573788614685,3.8474842065324237,0.23050315869351518,kefrin_warm,5
0,2023-01,5,0.16103138052487834,419.31595149776007,0.7807511117255324,5.9948828348196725,0.7400460115039919,0.4807010761674597,0.5458609412636731,0.4981951818214731,16.494857250825167,3.7002300575199594,0.2599539884960082,kefrin_fixed0.5,5
1,2023-02,5,0.16048318892215746,425.78766732372986,0.7799287201679469,5.903764230185593,0.7387959130084758,0.4808131305093802,0.5451472084391771,0.49562938008822527,16.422562549408596,3.6939795650423792,0.2612040869915242,kefrin_fixed0.5,5
2,2023-03,5,0.16135369224598878,426.7868861628757,0.7780815689264575,5.889941986269632,0.7468114765753178,0.48198012438816745,0.5491469660718317,0.5021047084085588,16.539049849609803,3.7340573828765886,0.25318852342468223,kefrin_fixed0.5,5
