t,date,K,SW,CH,S_Dbw,WB,AVI,AVU,ANUI,modularity,density_modularity,MQ,conductance,method,Kset
17,2024-06,5,0.15355918839405935,421.00876545842897,0.7719522736382173,5.970778297840954,0.7019768026524883,0.5530951700713658,0.5056522648828691,0.44969521069998863,12.315965683258524,3.5098840132624414,0.29802319734751176,kefrin_t_affect,5
18,2024-07,5,0.15334317971112557,420.0392807918128,0.769288444925105,5.984559337548975,0.7029990131607166,0.5404885715644295,0.5094332584140736,0.44967687923994526,12.477721657312912,3.514995065803583,0.2970009868392834,kefrin_t_affect,5
19,2024-08,5,0.15305197122883044,422.7829377155777,0.7662689214149695,5.945722439941738,0.7055607790551917,0.5398453982966217,0.51094501968103,0.44900971708038784,12.448742490426604,3.5278038952759583,0.2944392209448083,kefrin_t_affect,5
20,2024-09,5,0.15519534430132573,429.4710353439603,0.7617354364826183,5.853130463121349,0.7058540202676752,0.5637925952386037,0.5049188879232036,0.44753906384738673,12.067488298503887,3.529270101338376,0.2941459797323249,kefrin_t_affect,5
21,2024-10,5,0.15479500409112226,427.42935961613244,0.7654100735096373,5.881088754075198,0.6924708764795341,0.5704575948913366,0.4963859013950067,0.44117496473630124,11.967043084002492,3.4623543823976703,0.30752912352046585,kefrin_t_affect,5
22,2024-11,5,0.15208245050387123,429.94259388605775,0.7636126748309442,5.846710783594025,0.70467781550161,0.5969607334653655,0.4960196968637799,0.462382685717047,12.128449464455684,3.52338907750805,0.29532218449839004,kefrin_t_affect,5
23,2024-12,5,0.1519079415427528,426.48260544324813,0.7657228620350013,5.89414425797608,0.7118304096217691,0.5964023336318939,0.49969235688167096,0.473175076909279,12.438053921442195,3.5591520481088454,0.288169590378231,kefrin_t_affect,5
0,2023-01,5,0.18700032180081808,351.5020410389388,0.8125681814375396,7.1514520728530595,0.8346873834182803,0.4092387564242662,0.6221644515392766,0.46089974438175896,11.525906544566006,4.173436917091402,0.16531261658171958,kefrin_t_affect_fe,5
1,2023-02,5,0.18853618357051818,356.9996712364422,0.8132889455198559,7.0413230110095375,0.6929860317465169,0.41195756956716595,0.5390870166538945,0.47243972619544705,11.465355221565751,3.4649301587325843,0.30701396825348304,kefrin_t_affect_fe,5
2,2023-03,5,0.1903046381191846,358.43399074179246,0.8115864711433171,7.013146255458923,0.7379543345315736,0.4104855409648309,0.5663851733219208,0.46725915164636567,11.376450343592444,3.6897716726578675,0.26204566546842656,kefrin_t_affect_fe,5
3,2023-04,5,0.1850420479282136,352.2077697103273,0.8105487687656331,7.137122506035088,0.6785744944465757,0.41654812684829673,0.5290373583716094,0.45896620285373607,11.227374615164461,3.3928724722328782,0.3214255055534243,kefrin_t_affect_fe,5
4,2023-05,5,0.1846835722030783,350.86098555864555,0.8088739060869268,7.164518437402134,0.6328054478515343,0.4144480028294669,0.5013253721616371,0.46180368074290834,10.898780836906177,3.1640272392576714,0.36719455214846575,kefrin_t_affect_fe,5
5,2023-06,5,0.1823960616252795,348.65591490731504,0.8077419146378946,7.209830358587902,0.6399865325139199,0.41925407110867136,0.5045951076077647,0.46536857877740684,11.168104968390374,3.1999326625695996,0.36001346748608015,kefrin_t_affect_fe,5
6,2023-07,5,0.1826385582218127,348.8832045423121,0.8072589251178613,7.205133314736956,0.6351388786473225,0.4138389017351016,0.5029427919777079,0.4567042371140971,11.042187032132754,3.1756943932366126,0.36486112135267756,kefrin_t_affect_fe,5
7,2023-08,5,0.1711700413582988,349.066618014836,0.7916617697872845,7.201347451371478,0.7076890497110482,0.4202728092663019,0.5454576815163327,0.4638312337588722,11.946645594295463,3.538445248555241,0.29231095028895177,kefrin_t_affect_fe,5
8,2023-09,5,0.17361855958613154,355.63152922840385,0.792344542327021,7.068411525417781,0.703500110669913,0.41953500915967734,0.5431833791370213,0.45490106461513324,11.562545522341756,3.5175005533495654,0.29649988933008686,kefrin_t_affect_fe,5
9,2023-10,5,0.1734681981534465,354.14584504647587,0.7924564215298646,7.0980643572709745,0.6963187353948508,0.4210897595934706,0.538441001529052,0.45314164012622066,11.518488275631388,3.481593676974254,0.3036812646051491,kefrin_t_affect_fe,5
10,2023-11,5,0.17429143266239852,358.25582357058084,0.7909102485876236,7.0166340213162215,0.6959291443965837,0.42031585725134374,0.5384322866589195,0.44607969532214137,11.376825518583388,3.4796457219829184,0.3040708556034163,kefrin_t_affect_fe,5
11,2023-12,5,0.16517610154299867,360.2639146330797,0.7784124129177507,6.977523692763387,0.7224063880034253,0.41780508826296336,0.5549181741780863,0.4505690615372653,11.843917337124246,3.6120319400171264,0.2775936119965747,kefrin_t_affect_fe,5
12,2024-01,5,0.1674004593297104,367.12054524361776,0.7764551814583129,6.847205999685741,0.7044371492752084,0.4151079201682313,0.545053887013594,0.45363116954487415,11.061712308062159,3.522185746376042,0.29556285072479155,kefrin_t_affect_fe,5
13,2024-02,5,0.16916735919984055,366.6710597520152,0.7774171684539037,6.855599680269517,0.7106278706489407,0.4163464361985012,0.5483800895403455,0.45187622299658575,11.358646046902148,3.5531393532447035,0.28937212935105927,kefrin_t_affect_fe,5
14,2024-03,5,0.17036595606067517,367.87549828060344,0.7774349417051416,6.833154183273693,0.7062390064538778,0.4231308801552447,0.5437495077967862,0.4641875232384821,11.201171884893485,3.5311950322693892,0.2937609935461222,kefrin_t_affect_fe,5
15,2024-04,5,0.17030148950914933,366.26497815834756,0.7792795059013338,6.863200551250165,0.6726940717511849,0.4195060457882833,0.5246408327017867,0.44884996607252575,10.861753041264688,3.3634703587559245,0.3273059282488151,kefrin_t_affect_fe,5
16,2024-05,5,0.16843802195903812,367.26811725458083,0.7810570344059342,6.844454723679519,0.6952366765931355,0.4224639866408923,0.5373966001994871,0.4478647531314769,11.022902123192292,3.4761833829656776,0.3047633234068645,kefrin_t_affect_fe,5
17,2024-06,5,0.16813358163350794,365.8223848069463,0.7794646221882469,6.871504053330605,0.7075971896005008,0.416857617572252,0.5464209028771517,0.43469939943738434,11.441117733931257,3.537985948002504,0.29240281039949934,kefrin_t_affect_fe,5
18,2024-07,5,0.1685479826103864,364.59339672893253,0.7778543102001922,6.894666833115795,0.6846694922725409,0.41793415130023626,0.5323416517278647,0.44286602819068677,11.229826256933892,3.4233474613627046,0.31533050772745913,kefrin_t_affect_fe,5
19,2024-08,5,0.1736514756844601,368.389062342706,0.7741984985791706,6.823628215273944,0.6839275528890877,0.4214347958989715,0.5309044904347818,0.44616311679645393,11.362969158260352,3.4196377644454383,0.3160724471109124,kefrin_t_affect_fe,5
