t,date,K,SW,CH,S_Dbw,WB,AVI,AVU,ANUI,modularity,density_modularity,MQ,conductance,method,Kset
1,2023-02,5,0.2324844217196236,606.3208116008109,0.7371022976158804,4.14590749963404,0.8815871747278224,0.48110414936411816,0.6190333229215988,0.6382867438298099,2.8234380660553375,4.407935873639112,0.11841282527217759,kefrin_t_affect_fe_noreset,5
2,2023-03,5,0.23693786251408575,614.7633169852838,0.7306866457349231,4.088972016624364,0.8879418659933362,0.49323095146309875,0.6175009123679633,0.6453099005356279,2.860274159440041,4.439709329966681,0.11205813400666383,kefrin_t_affect_fe_noreset,5
3,2023-04,5,0.2319790374899246,596.309103195033,0.7310201015500564,4.215515051726178,0.8709173568402443,0.4805878726373729,0.6139479980431083,0.6322281586963445,2.77100647993921,4.354586784201222,0.12908264315975576,kefrin_t_affect_fe_noreset,5
4,2023-05,5,0.23442660865909667,597.1855213612506,0.7327125398711987,4.209328441637449,0.8793555769177329,0.4758647071353239,0.619939314779862,0.6337753526414581,2.719382650214197,4.396777884588665,0.12064442308226701,kefrin_t_affect_fe_noreset,5
5,2023-06,5,0.22821474324329769,576.5433074583527,0.7386957311912893,4.360036735283036,0.8493620009550783,0.48190137228883967,0.6026798760412583,0.6109170340577674,2.6106206437958983,4.246810004775392,0.15063799904492176,kefrin_t_affect_fe_noreset,5
6,2023-07,5,0.22830838255250907,589.4381840545415,0.7395621360053648,4.264654153738026,0.860056862724087,0.48856406901258037,0.6055915887008615,0.6169573566397977,2.6554866948104348,4.300284313620435,0.13994313727591295,kefrin_t_affect_fe_noreset,5
7,2023-08,5,0.23277524262926072,595.1558684613808,0.7337583329992138,4.223683463793511,0.879219999445034,0.5039251016160526,0.6092743013992353,0.6251564019117011,2.6782568791960464,4.39609999722517,0.12078000055496585,kefrin_t_affect_fe_noreset,5
8,2023-09,5,0.23753901234493158,623.0205183872638,0.7241522416688411,4.034778832817632,0.8825969806794556,0.5044166795449434,0.610710651579201,0.6276251952600682,2.6890062380390236,4.412984903397278,0.1174030193205444,kefrin_t_affect_fe_noreset,5
9,2023-10,5,0.24070230379363824,621.232291373505,0.7281417588621449,4.04639300774636,0.8712566906206177,0.5041791189338588,0.6053464848703026,0.6213312394032954,2.638456077630572,4.356283453103089,0.12874330937938225,kefrin_t_affect_fe_noreset,5
10,2023-11,5,0.241789745330758,628.8470872978494,0.7276138857808312,3.9973946779360343,0.8580838028805822,0.5175962112151912,0.5941828722266292,0.6198989569385432,2.5967354493942834,4.290419014402911,0.14191619711941791,kefrin_t_affect_fe_noreset,5
11,2023-12,5,0.2466445606809374,660.2160524714535,0.711501932867191,3.807465738813871,0.8640874227987592,0.4940194332031705,0.6055799071589689,0.6193995586944543,2.619474435455156,4.320437113993796,0.13591257720124095,kefrin_t_affect_fe_noreset,5
12,2024-01,5,0.23719592126253447,650.1940475978021,0.7100125841350299,3.866153511074527,0.8375673497283606,0.5206695934788685,0.58322524144672,0.6052395258256795,2.500657001934628,4.187836748641803,0.16243265027163944,kefrin_t_affect_fe_noreset,5
13,2024-02,5,0.2456323585048702,675.8458669926852,0.6984695559460353,3.719413142504586,0.8667439327855897,0.5171694706610288,0.5984752891925063,0.6289261803571892,2.662541036562203,4.3337196639279485,0.13325606721441025,kefrin_t_affect_fe_noreset,5
14,2024-03,5,0.23772465462787964,681.8530770074244,0.6922023752573574,3.686644652294542,0.8835870065923259,0.4885441771708837,0.617171703139691,0.6348293465038409,2.779160289024783,4.41793503296163,0.11641299340767416,kefrin_t_affect_fe_noreset,5
15,2024-04,5,0.23181415971021171,662.2977292181633,0.7031384179946455,3.7954984429245435,0.8655259375040742,0.5030491388456866,0.602985011005062,0.6301260817533089,2.711706758491853,4.327629687520371,0.1344740624959258,kefrin_t_affect_fe_noreset,5
16,2024-05,5,0.22966524922290843,667.4644674395358,0.7034800276331366,3.766118082125046,0.8647866049369108,0.5169880604010284,0.5976062177768369,0.637559720101732,2.7243124494468924,4.323933024684554,0.135213395063089,kefrin_t_affect_fe_noreset,5
17,2024-06,5,0.2223108979715494,667.9102258862586,0.6840416550065495,3.7636046021970597,0.8690470553630405,0.5268890815497335,0.5960986205746326,0.6408930520812302,2.8948130312772467,4.3452352768152025,0.1309529446369595,kefrin_t_affect_fe_noreset,5
18,2024-07,5,0.2184620835268808,671.7801293360916,0.6761349403191781,3.7419237191256234,0.8791898707098905,0.5169126557891477,0.6044767326259233,0.6496617743466717,2.99897664480868,4.395949353549453,0.12081012929010948,kefrin_t_affect_fe_noreset,5
19,2024-08,5,0.21062113194943555,657.2308112710082,0.6795849831346235,3.824759820889558,0.8657978629881301,0.5282915120839249,0.5940727515467128,0.6365956350328036,2.9334473453576315,4.32898931494065,0.13420213701186984,kefrin_t_affect_fe_noreset,5
20,2024-09,5,0.21631221865117659,697.1463059239768,0.6675290807302208,3.6057710965969347,0.8658026752812263,0.5391821572042671,0.5902561425046664,0.6432084963485405,2.9536846213971346,4.329013376406132,0.13419732471877366,kefrin_t_affect_fe_noreset,5
21,2024-10,5,0.2238461286920219,709.6215192343541,0.6691317101365127,3.542381300263005,0.8762597710376584,0.5492256461539158,0.5915620514166079,0.6568975601414342,3.037709582543373,4.381298855188292,0.12374022896234164,kefrin_t_affect_fe_noreset,5
22,2024-11,5,0.2241710674361984,704.5366237925372,0.6653766377954746,3.56794794636569,0.877619337947008,0.5349418615170772,0.5972331243689355,0.6533257195004951,3.047706296546208,4.38809668973504,0.12238066205299189,kefrin_t_affect_fe_noreset,5
23,2024-12,5,0.21940072741225658,682.4410882154227,0.6773632138793166,3.683468131400812,0.8682923435899903,0.5452457356463322,0.5892989513417344,0.6498896768508053,3.023611719249747,4.341461717949952,0.13170765641000964,kefrin_t_affect_fe_noreset,5
0,2023-01,5,0.23345211984128017,592.6548442921581,0.749506773898852,4.241507555721267,0.8887462592791702,0.5040475623508511,0.6137875941080723,0.6478925109717213,2.7654310321434816,4.443731296395851,0.11125374072082986,kefrin_t_affect_fe,5
