t,date,K,SW,CH,S_Dbw,WB,AVI,AVU,ANUI,modularity,density_modularity,MQ,conductance,method,Kset
21,2024-10,4,0.23569495660424275,506.3940231720291,0.7949779306759269,5.297587538380814,0.7951108441343306,0.5301750500418803,0.5593274953816336,0.5257913995790503,2.2912630403621095,3.1804433765373226,0.20488915586566944,kefrin_t_affect_fe,4
22,2024-11,4,0.23713870149404867,511.4658743697545,0.7870907766842254,5.245055048828701,0.8014136807917714,0.5320310130630869,0.5618526649905926,0.5387631554501902,2.3365731441125135,3.2056547231670858,0.19858631920822864,kefrin_t_affect_fe,4
23,2024-12,4,0.2364494959206564,507.11745885143864,0.7970951324752364,5.290030188947924,0.8065525058121858,0.5243754842571116,0.5668226127490079,0.5339584259443215,2.323985224310759,3.2262100232487434,0.19344749418781423,kefrin_t_affect_fe,4
0,2023-01,5,0.1631029892045294,415.67786467059096,0.7820904893896509,6.047351118857511,0.7738509670861959,0.4638591096552171,0.5694444340777424,0.572871636865389,2.792532366437544,3.8692548354309797,0.226149032913804,kefrin_warm,5
1,2023-02,5,0.16353924889945395,419.0630734060112,0.7839234836002172,5.998500367901759,0.7722130677721137,0.46411512056252546,0.5684742914508046,0.5698868125319828,2.7905817535732202,3.861065338860569,0.2277869322278862,kefrin_warm,5
2,2023-03,5,0.1646137525128259,420.9908754184229,0.7832751392736494,5.971032026529278,0.765444554102684,0.4673726862468089,0.5637604498082164,0.5647280907919292,2.7595639229286384,3.82722277051342,0.23455544589731595,kefrin_warm,5
3,2023-04,5,0.15886213826246484,411.68269945221033,0.7852757068564643,6.106037497676789,0.7764907181773116,0.4668950754515437,0.5698848426064028,0.5751588997681119,2.7941239446197628,3.8824535908865583,0.22350928182268842,kefrin_warm,5
4,2023-05,5,0.16225335843639033,416.88679994666217,0.7794648339130534,6.029814329265443,0.783113876445654,0.46727863812943243,0.5733181851841668,0.5814706562308987,2.808264267735658,3.91556938222827,0.21688612355434592,kefrin_warm,5
5,2023-06,5,0.16291306010341136,415.1143899435598,0.7783621703092909,6.055559770746025,0.787762751088757,0.46496243226128603,0.5765748618148238,0.5809075631005012,2.835348827162705,3.938813755443785,0.21223724891124301,kefrin_warm,5
6,2023-07,5,0.16503993345174722,419.61895603577966,0.7750984979163613,5.990553962928358,0.792274076022894,0.46075920753453103,0.5804003393654751,0.5810033941609787,2.8744851896310704,3.96137038011447,0.20772592397710593,kefrin_warm,5
7,2023-08,5,0.1636198495263418,416.3609576934023,0.7741272797056792,6.037429671422414,0.8003140749002489,0.46491354666764517,0.5832866227413102,0.5918684884448614,2.900542733768626,4.001570374501244,0.1996859250997512,kefrin_warm,5
8,2023-09,5,0.16072832843865853,418.562581923001,0.778812168555556,6.005673007011484,0.7837142521430922,0.48375892755803285,0.5682676421455798,0.5808552158250988,2.8167056632801755,3.918571260715461,0.2162857478569078,kefrin_warm,5
9,2023-10,5,0.16247806911842022,421.36535674349517,0.7766677134580708,5.965725372933868,0.7804767286877178,0.4840922693302751,0.5664565549254635,0.580498035893587,2.810255321185382,3.902383643438589,0.21952327131228225,kefrin_warm,5
10,2023-11,5,0.16529440883803845,425.4952581029376,0.7776116622427112,5.9078214201669494,0.7563857547651862,0.4814590037204798,0.5544664212482983,0.5705693603391324,2.7187835760234673,3.781928773825931,0.2436142452348137,kefrin_warm,5
11,2023-12,5,0.15743399723431215,427.9791427201573,0.7759868114517648,5.873533892383315,0.7887779185378442,0.4609795785563279,0.5784481062071307,0.5920753059810079,2.833058501317582,3.943889592689221,0.2112220814621558,kefrin_warm,5
12,2024-01,5,0.15099792942587106,432.93920127803494,0.7686278939309752,5.806242522228107,0.7596946524059127,0.48005389380125096,0.5566774992065338,0.5699147317485223,2.7364786889540444,3.7984732620295634,0.24030534759408734,kefrin_warm,5
13,2024-02,5,0.15096742376532266,432.1998719910234,0.7673005036333427,5.816174790658452,0.7630189725795005,0.4852715129104116,0.5568378560734458,0.5674092799098878,2.766273559122881,3.815094862897502,0.2369810274204996,kefrin_warm,5
14,2024-03,5,0.1521972543628035,433.91908260515146,0.7664098525074413,5.793130795050581,0.7767077681665373,0.48434462522905003,0.5643881870789514,0.5773080202865561,2.8401530866908087,3.8835388408326867,0.22329223183346264,kefrin_warm,5
15,2024-04,5,0.1508730146128166,432.43449297441435,0.7685650847402411,5.81301917594425,0.7721450270207548,0.47586338091102953,0.5646664889693174,0.5710007751713989,2.786048513191578,3.860725135103774,0.22785497297924523,kefrin_warm,5
16,2024-05,5,0.1530848524266085,437.1246659254095,0.7648632767950264,5.75064780359236,0.7710111485351832,0.48037810949323223,0.5626270852577113,0.566041418662674,2.77076141301717,3.8550557426759156,0.22898885146481698,kefrin_warm,5
17,2024-06,5,0.15413180408456478,434.03227555242285,0.7646233979676715,5.791619982178922,0.7804720183909991,0.4746641492873472,0.5694955197904008,0.5770830274900822,2.85884602459297,3.9023600919549954,0.21952798160900094,kefrin_warm,5
18,2024-07,5,0.1560193183578489,436.3321864522548,0.7640299183290161,5.76109230088866,0.777363180522895,0.46637190632476333,0.570524888625617,0.5720116456522089,2.8361902609960747,3.886815902614475,0.22263681947710495,kefrin_warm,5
19,2024-08,5,0.15986031264219744,440.0418439588177,0.7640158180346294,5.712524921232843,0.7854464703283105,0.479892724675152,0.5704330965776332,0.5800077623277928,2.839272918776052,3.9272323516415524,0.21455352967168947,kefrin_warm,5
20,2024-09,5,0.1541486983822027,442.2425286807582,0.7635460210814575,5.684098287649313,0.7693622756280093,0.4872279625858656,0.5595952880032741,0.5733558188283118,2.779491991987914,3.8468113781400466,0.23063772437199068,kefrin_warm,5
21,2024-10,5,0.15762707769741516,444.1031800688206,0.7660559933759276,5.6602837196762605,0.7719587845821053,0.479245701486011,0.5634908693969781,0.5750011045453097,2.8056264568337337,3.8597939229105265,0.22804121541789463,kefrin_warm,5
22,2024-11,5,0.16085281508422983,444.821643298755,0.7628910001532718,5.651141390869087,0.773122897528783,0.47390950406816057,0.5658141043449452,0.5793342965380925,2.81568576150765,3.8656144876439154,0.22687710247121698,kefrin_warm,5
23,2024-12,5,0.15890425519896612,441.2310697079756,0.7673519328891666,5.6971282681060975,0.7641726498002899,0.4704827524641402,0.5620858831923564,0.5672742015526513,2.803965005732702,3.8208632490014494,0.23582735019971018,kefrin_warm,5
0,2023-01,5,0.16463943653140037,416.17181193349506,0.7844462381422406,6.040173620412575,0.7624144777869845,0.4634153918948598,0.563368248246117,0.5675459317026201,2.7496990340555727,3.812072388934922,0.23758552221301565,kefrin_fixed0.5,5
1,2023-02,5,0.16379760997041992,417.891295950482,0.7844386164149162,6.015320310231745,0.7599362045226844,0.4668970694436841,0.5609163573215196,0.5613822191819005,2.755209346690944,3.799681022613422,0.24006379547731557,kefrin_fixed0.5,5
2,2023-03,5,0.1631713411440693,419.5517275474646,0.7822143862629918,5.9915138824344725,0.7613185662156938,0.47358386455622764,0.5595675129426503,0.5625560406730822,2.757237537024429,3.8065928310784694,0.2386814337843061,kefrin_fixed0.5,5
3,2023-04,5,0.15809687974837885,410.39160996258715,0.7831979353979817,6.1252470542201465,0.7587983385270709,0.4773300666621822,0.5570399823625182,0.562127084279451,2.751141631650768,3.7939916926353545,0.2412016614729291,kefrin_fixed0.5,5
4,2023-05,5,0.16171358298433997,415.4771428105372,0.7786799413117169,6.050272664810111,0.7734916332608773,0.4758177218754964,0.565400903987769,0.5731494008417941,2.7765130330921033,3.8674581663043868,0.2265083667391227,kefrin_fixed0.5,5
5,2023-06,5,0.16063333098878627,412.6206632500967,0.7780595988238111,6.092157334535551,0.7807570618322781,0.4654462893562122,0.572654238296773,0.5747834524711453,2.8089263089448004,3.9037853091613903,0.2192429381677219,kefrin_fixed0.5,5
6,2023-07,5,0.16332564076179698,418.0670563766138,0.7755099555603215,6.012791397118599,0.7875028546076333,0.46508855853083897,0.5763937173732147,0.5763969438449443,2.842300878257835,3.9375142730381665,0.2124971453923666,kefrin_fixed0.5,5
7,2023-08,5,0.1633471464645774,414.111091293384,0.7751161429843436,6.070231039088713,0.7881509021345877,0.4696757322093799,0.5752190046000314,0.5766673210193438,2.8443584426350457,3.9407545106729387,0.21184909786541212,kefrin_fixed0.5,5
8,2023-09,5,0.1587246251231168,416.13734401435084,0.7782117627913921,6.040673917295227,0.7729220044524149,0.48379866201890276,0.5625593361130374,0.5665053056747991,2.7763849909210636,3.8646100222620743,0.2270779955475851,kefrin_fixed0.5,5
9,2023-10,5,0.16096565542448463,419.40663360381615,0.7761929499174846,5.993586649787142,0.7644471665506695,0.4865441863529079,0.5572026890809859,0.5636581896163563,2.7571122094128,3.822235832753347,0.23555283344933056,kefrin_fixed0.5,5
10,2023-11,5,0.1616971714720399,423.18397708070813,0.7761817100616069,5.940087848648832,0.7514437577953046,0.48545403627517303,0.5505923871601612,0.5629688997739947,2.699377111112141,3.7572187889765227,0.2485562422046954,kefrin_fixed0.5,5
11,2023-12,5,0.1625980864341203,423.01898995985414,0.7783164141045211,5.942404619325867,0.7471612340738203,0.4848853913575598,0.5484607302881795,0.561997451956524,2.692150641631435,3.7358061703691012,0.2528387659261797,kefrin_fixed0.5,5
12,2024-01,5,0.16244874846601948,430.123185328787,0.7723660763067193,5.844255984662823,0.7277318429583189,0.48961618594645556,0.5365530183103645,0.5552346065645386,2.6330482456183946,3.638659214791595,0.27226815704168106,kefrin_fixed0.5,5
13,2024-02,5,0.16729085999147264,430.4708097994937,0.7729574112972046,5.83953648604156,0.7392138179989288,0.48274924619184906,0.5447994554843093,0.5612118741772018,2.693663019417719,3.6960690899946442,0.2607861820010712,kefrin_fixed0.5,5
14,2024-03,5,0.16476052528011928,431.45521314895404,0.7714338847616418,5.826213065438527,0.7474959094468077,0.4865162304543088,0.5481505912124541,0.5639183451070202,2.7398307454823874,3.7374795472340385,0.25250409055319223,kefrin_fixed0.5,5
15,2024-04,5,0.162224316226996,428.45748941593257,0.7724380145873557,5.8669764494645875,0.7378742686362001,0.4764218140623272,0.5459509873993117,0.5562283168955753,2.6843601473522316,3.6893713431810005,0.26212573136379985,kefrin_fixed0.5,5
16,2024-05,5,0.16786025983904873,435.3703656508101,0.7708881998669835,5.773819713802386,0.7502436215175543,0.47477195823090185,0.553197603850494,0.5627953229997806,2.7107330517656,3.7512181075877717,0.24975637848244564,kefrin_fixed0.5,5
17,2024-06,5,0.16737802774256783,431.8334384824094,0.7688947775405544,5.821110122537203,0.7508741537100663,0.4735755230952169,0.5539071848303347,0.5557926104395734,2.736772579353344,3.7543707685503316,0.24912584628993378,kefrin_fixed0.5,5
18,2024-07,5,0.17063190732897804,435.6588264287368,0.7672754499177059,5.76999672107226,0.7633797236300144,0.46845136350072747,0.5622983181115163,0.5563414044115171,2.7655065482814205,3.8168986181500717,0.23662027636998567,kefrin_fixed0.5,5
19,2024-08,5,0.1772067022451423,438.62619921402654,0.7681380093430858,5.730961817840303,0.7664193226869219,0.47666884706502105,0.5613443817503337,0.5596621001145263,2.759296750351715,3.8320966134346097,0.2335806773130781,kefrin_fixed0.5,5
20,2024-09,5,0.18192959634230169,443.7333825029365,0.7689715892028341,5.665000874671324,0.7433920617611294,0.48790930564592677,0.5455256105948624,0.5529110277692106,2.6893065068057123,3.716960308805647,0.25660793823887057,kefrin_fixed0.5,5
21,2024-10,5,0.17999587907249767,443.64391499186314,0.7689270054774386,5.666143307851083,0.745337486955391,0.4837849541495711,0.5478074127173859,0.5524901426285604,2.715392342248281,3.7266874347769554,0.254662513044609,kefrin_fixed0.5,5
22,2024-11,5,0.17621353003680343,444.4709318969967,0.7649365245158362,5.655600444491037,0.7467229173710311,0.4796115329618106,0.5498141642947805,0.5577309748723731,2.741160553034379,3.733614586855156,0.25327708262896886,kefrin_fixed0.5,5
23,2024-12,5,0.17793726864675397,436.46295199917625,0.77213611999794,5.759366261182105,0.748836908908382,0.48030048354002736,0.5507503366034983,0.5556658004569082,2.74280395696535,3.74418454454191,0.251163091091618,kefrin_fixed0.5,5
0,2023-01,5,0.16335566029475224,415.9612238527409,0.7838589237831312,6.0432315702819475,0.7668414953495721,0.4626752229153096,0.5660188297379691,0.5694626320658224,2.7640623154016843,3.8342074767478604,0.233158504650428,kefrin_t_affect,5
1,2023-02,5,0.16277920930618273,418.547070486786,0.7826627273740787,6.005895578426613,0.7638068346699913,0.46849925261269276,0.5625148661372307,0.5640756394075763,2.77117555813623,3.8190341733499564,0.23619316533000873,kefrin_t_affect,5
2,2023-03,5,0.16353649156822397,419.88038403249953,0.7824894145442542,5.986824094657947,0.7624112447815558,0.4727823493545802,0.5604091869584873,0.5637863875285984,2.7586159630965756,3.8120562239077787,0.23758875521844428,kefrin_t_affect,5
3,2023-04,5,0.15794233781734143,410.65750359025895,0.7827381443408101,6.121281062742105,0.7610422087114513,0.4761404664898509,0.558619261553019,0.5638312474398013,2.759280243249256,3.805211043557257,0.23895779128854863,kefrin_t_affect,5
4,2023-05,5,0.1616370064896666,415.5354796680518,0.7789589103587349,6.049423269483743,0.7796334317978855,0.4725337812326754,0.56973958383314,0.5771866717355983,2.795296274513812,3.8981671589894273,0.22036656820211453,kefrin_t_affect,5
5,2023-06,5,0.1605544791406146,412.8711739141227,0.7778856773850683,6.0884609021478,0.7838299728903173,0.464594730626905,0.5745866255091846,0.5777158397730998,2.819623098942527,3.9191498644515863,0.21617002710968264,kefrin_t_affect,5
6,2023-07,5,0.16327205455658098,418.72141802172166,0.7750530460189584,6.003394839166304,0.7895059713719178,0.4660859501121454,0.5771336810141409,0.5782601433894616,2.8500013600773433,3.947529856859589,0.21049402862808225,kefrin_t_affect,5
7,2023-08,5,0.16270299411440645,414.5492762476791,0.7745777309157511,6.063814711614934,0.7918641933795456,0.46808783171006,0.5777239007554781,0.5805274421274346,2.858064856684164,3.959320966897728,0.20813580662045433,kefrin_t_affect,5
8,2023-09,5,0.1594207357293789,416.9863354427583,0.7788428912414259,6.02837500018049,0.7740455936024664,0.48128305557580686,0.5639532526029493,0.5689224234786054,2.776090945749469,3.870227968012332,0.22595440639753353,kefrin_t_affect,5
9,2023-10,5,0.16095965697024117,420.0349565657816,0.7763707546174853,5.984620948105117,0.7729717817061275,0.4822029235458749,0.5630912141203209,0.572453520624432,2.7862141470627293,3.8648589085306373,0.22702821829387262,kefrin_t_affect,5
10,2023-11,5,0.1621897403314261,423.5236332230235,0.7769712425191659,5.935324035804829,0.753910405044227,0.4839685856301458,0.5523683454787988,0.5640111150231635,2.7035522522462077,3.769552025221135,0.2460895949557731,kefrin_t_affect,5
11,2023-12,5,0.16290527764710003,423.5792241831027,0.7783041986230996,5.934545077955402,0.7522481718917892,0.48383767922735427,0.5515153358272677,0.5665909505538329,2.7081903330445742,3.7612408594589457,0.24775182810821078,kefrin_t_affect,5
12,2024-01,5,0.16328891522334366,429.94372707628753,0.7728176156289601,5.846695373587741,0.7290767020552186,0.48783835779706924,0.5377974372647076,0.5564746334623274,2.634667809074908,3.6453835102760928,0.2709232979447814,kefrin_t_affect,5
13,2024-02,5,0.16732807179747491,430.5848376909788,0.7733316392585744,5.837990054364299,0.7406303184900062,0.48160626674621104,0.5459088782269823,0.5627356664478542,2.697021864416114,3.703151592450031,0.25936968150999395,kefrin_t_affect,5
14,2024-03,5,0.16457271008569815,431.59678353174075,0.7714682527632133,5.8243019779482035,0.7495125850288069,0.4868156536142381,0.5491439744522987,0.566089056725265,2.7484403856190642,3.7475629251440346,0.25048741497119303,kefrin_t_affect,5
15,2024-04,5,0.1615197672042975,428.58169616993735,0.772376355848328,5.865276147965195,0.7428738532551755,0.4750925110973212,0.549083666070603,0.5623053179304414,2.705380141017927,3.7143692662758774,0.25712614674482454,kefrin_t_affect,5
16,2024-05,5,0.16614096455942354,435.04122011969525,0.7693673436216889,5.778188097459773,0.7637429408437881,0.4745833919384981,0.5605618516214961,0.5718097932673686,2.7521911537457564,3.818714704218941,0.23625705915621178,kefrin_t_affect,5
17,2024-06,5,0.1657800522299889,431.8393227209478,0.7685682047920708,5.821030804145575,0.7602596485770527,0.47071935173715884,0.5598917777550703,0.5600885267574748,2.7606243934134085,3.801298242885264,0.2397403514229473,kefrin_t_affect,5
18,2024-07,5,0.1665499409491139,435.2933387544603,0.7664366017155115,5.774841414281215,0.7675647069956173,0.46573275998225405,0.565433516767331,0.5615306756165318,2.785906027596395,3.8378235349780865,0.23243529300438265,kefrin_t_affect,5
19,2024-08,5,0.17053592266491396,439.208590631957,0.7649185019094633,5.723362551682063,0.7684383343741902,0.4774107773829785,0.5621921168949701,0.5634399039598126,2.781245328021796,3.842191671870951,0.23156166562580985,kefrin_t_affect,5
20,2024-09,5,0.17260935311104333,443.8360957931889,0.7659370135760382,5.6636898707114485,0.7403202149227541,0.4878434561480594,0.5438890449547323,0.5538940326548467,2.690223024825936,3.7016010746137704,0.25967978507724593,kefrin_t_affect,5
21,2024-10,5,0.17907466161421787,444.7061399408417,0.7691352223940927,5.6526091596900345,0.7545042998526684,0.48081030477923237,0.553653510110118,0.5607960257615505,2.7549106462571262,3.772521499263342,0.24549570014733163,kefrin_t_affect,5
22,2024-11,5,0.17533098497805963,444.98208992068123,0.7655801000660559,5.649103766059618,0.7491802129122238,0.47930091685240334,0.5512395810932842,0.561753427259767,2.747474865223383,3.745901064561119,0.2508197870877762,kefrin_t_affect,5
23,2024-12,5,0.17865627114071456,436.91117376045247,0.774031040843783,5.75345779867426,0.7479041087220917,0.4786882195515926,0.550734176621223,0.5566772805072555,2.7374820278741954,3.7395205436104586,0.2520958912779083,kefrin_t_affect,5
0,2023-01,5,0.16347878195822432,415.82852914567115,0.7840327041275736,6.045160021041736,0.7697615361714629,0.46164025765575495,0.5679417724208915,0.5711929954468057,2.7722406139515456,3.8488076808573144,0.23023846382853716,kefrin_t_affect_fe_noreset,5
1,2023-02,5,0.16257147281841247,417.98145136088675,0.7834903121925816,6.0140228515298855,0.7600518028736535,0.46917530977871785,0.5602632913807366,0.5602455198594042,2.7552656591309335,3.8002590143682675,0.23994819712634655,kefrin_t_affect_fe_noreset,5
2,2023-03,5,0.16298040147346035,419.5364793431876,0.7821600628566687,5.991731646162077,0.7621637382011892,0.4716915002810048,0.5606180848853962,0.56362421688127,2.7606525794747334,3.810818691005946,0.23783626179881073,kefrin_t_affect_fe_noreset,5
3,2023-04,5,0.15625516905658524,409.4991536746729,0.7829572005002291,6.13859632539571,0.7550158377656765,0.48085206202035063,0.5539160902439982,0.5588679289578007,2.7406103645829702,3.7750791888283826,0.24498416223432357,kefrin_t_affect_fe_noreset,5
4,2023-05,5,0.16137208367217556,414.06971491375145,0.7788741960915627,6.070837613718262,0.7689466113086094,0.48007667675110755,0.5616219837110004,0.5700939257457049,2.7693130194398243,3.8447330565430473,0.23105338869139053,kefrin_t_affect_fe_noreset,5
5,2023-06,5,0.1605346262832978,409.70262088041426,0.7794327749316385,6.135547765347891,0.7615842504190146,0.47501630928442373,0.5592626364038389,0.5584159739516541,2.74267017680886,3.8079212520950727,0.2384157495809854,kefrin_t_affect_fe_noreset,5
6,2023-07,5,0.16142286085066943,416.47844992022135,0.7748744343197568,6.035726459511942,0.781461195108397,0.46752556949342944,0.5723509916018127,0.57239568377523,2.824954526047237,3.907305975541985,0.2185388048916029,kefrin_t_affect_fe_noreset,5
7,2023-08,5,0.16085640630048428,412.3361669054738,0.7748665356929674,6.096360692454771,0.7792990580007407,0.4735694192934053,0.5692252323623439,0.5705322067245617,2.8096603891215617,3.8964952900037035,0.2207009419992593,kefrin_t_affect_fe_noreset,5
8,2023-09,5,0.1564480730146119,415.4915711943585,0.7768735182297289,6.050062562699061,0.7678918095703307,0.4812239869836367,0.5606981624489346,0.5619689843840064,2.7541109560213437,3.8394590478516535,0.2321081904296693,kefrin_t_affect_fe_noreset,5
9,2023-10,5,0.15882736187386,419.0932140070611,0.7753491074849572,5.998068964098396,0.7742980869087193,0.47783300702334114,0.5651871979375079,0.5694017173666743,2.7799829981360302,3.8714904345435963,0.22570191309128065,kefrin_t_affect_fe_noreset,5
10,2023-11,5,0.16193700737386515,422.25929320200737,0.777140027737583,5.953095741098185,0.7563307963551662,0.4823461729033697,0.5541643063645717,0.5611459539289989,2.701468215870878,3.7816539817758312,0.24366920364483363,kefrin_t_affect_fe_noreset,5
11,2023-12,5,0.1617344623379175,422.9438233378121,0.778583060834986,5.943460718167829,0.744155298521445,0.4834396995540319,0.5472719193609841,0.5576344917284619,2.6769711779748597,3.720776492607225,0.25584470147855487,kefrin_t_affect_fe_noreset,5
12,2024-01,5,0.16254053170443541,429.93024793958494,0.7736161500934069,5.8468786786856635,0.7308178252826794,0.48677088787277,0.539054222467608,0.5548924311932599,2.633771645750357,3.654089126413397,0.26918217471732053,kefrin_t_affect_fe_noreset,5
13,2024-02,5,0.1675551326362591,430.47268796286096,0.7741003925681691,5.839511007994249,0.7449614193601135,0.47944029129859445,0.5489101788578176,0.5627029477967845,2.6974255616083678,3.7248070968005678,0.2550385806398865,kefrin_t_affect_fe_noreset,5
14,2024-03,5,0.16499647501912007,430.356522455199,0.7735382143589572,5.841087258673269,0.7546768888106858,0.48149450278939715,0.5535367168579687,0.5646729781837101,2.757531092597853,3.773384444053429,0.24532311118931407,kefrin_t_affect_fe_noreset,5
15,2024-04,5,0.16113101420337364,428.37961687078865,0.7734429653091897,5.868042971704272,0.7511728983178727,0.4704927595176538,0.5550177445666435,0.5587985992074542,2.711056274464763,3.7558644915893638,0.24882710168212716,kefrin_t_affect_fe_noreset,5
16,2024-05,5,0.16375893682810766,434.69946930894696,0.7698465886308767,5.782730777187682,0.7570086939334059,0.4739364843595257,0.5571262566014907,0.5629574369629831,2.7225760393562877,3.785043469667029,0.24299130606659408,kefrin_t_affect_fe_noreset,5
17,2024-06,5,0.16497254613803886,431.4426723623293,0.7687831410724928,5.826382416547177,0.7539333812671222,0.47185262186998556,0.5561024640322187,0.554911293713822,2.73936455410311,3.769666906335611,0.24606661873287786,kefrin_t_affect_fe_noreset,5
18,2024-07,5,0.16590508899269862,434.7329863395974,0.7666226177649176,5.78228494038488,0.7596970688439795,0.4703015969608291,0.559717444983205,0.5526967474578733,2.7533066571624363,3.7984853442198974,0.24030293115602058,kefrin_t_affect_fe_noreset,5
19,2024-08,5,0.17263519368135347,438.87290582223983,0.7661717609943958,5.727740233337996,0.7532800547602642,0.4821523368795912,0.5525839271354062,0.55215209865943,2.7266262719876595,3.7664002738013207,0.24671994523973587,kefrin_t_affect_fe_noreset,5
20,2024-09,5,0.17600388373476275,443.1277103190803,0.7676295837394863,5.672743864720036,0.733519574088368,0.4899577784723363,0.5395932147718637,0.5479025876405381,2.663876198379544,3.6675978704418397,0.26648042591163207,kefrin_t_affect_fe_noreset,5
21,2024-10,5,0.18074785402975926,444.2032258800239,0.7693596813617244,5.659008880495943,0.7456003738198012,0.4827485719210177,0.5482607584688078,0.5526711951131283,2.7159319264554282,3.728001869099006,0.2543996261801988,kefrin_t_affect_fe_noreset,5
22,2024-11,5,0.17518579090198852,444.74765971054325,0.7654249819198732,5.652081455889017,0.7478536153180698,0.4785760329750515,0.550740822368503,0.5585871244094047,2.7410284349950653,3.739268076590349,0.2521463846819302,kefrin_t_affect_fe_noreset,5
23,2024-12,5,0.17727527873107796,436.52218256457627,0.7724461944191008,5.758584787677157,0.7458888163523979,0.4808348953151144,0.5489928691780103,0.5541279483943644,2.7334282583983254,3.7294440817619896,0.2541111836476021,kefrin_t_affect_fe_noreset,5
0,2023-01,5,0.16490104682346407,415.62631512564803,0.7838211737311769,6.048101163277084,0.7731651605837201,0.4607842635455877,0.5700705079565486,0.5729453183961022,2.7860107605430953,3.8658258029186006,0.22683483941627985,kefrin_t_affect_fe,5
1,2023-02,5,0.16611600095686418,418.58515917099027,0.7859547954949362,6.005349078735837,0.7724209036286834,0.46224771491009475,0.5691912743111038,0.5675785711591361,2.7838348398857335,3.862104518143417,0.22757909637131662,kefrin_t_affect_fe,5
2,2023-03,5,0.16641819517826323,420.23845345950133,0.7847828559679699,5.98172294635634,0.7707739629642087,0.4656729512657989,0.5671923976377462,0.565441679481043,2.7730587347143216,3.853869814821044,0.2292260370357912,kefrin_t_affect_fe,5
3,2023-04,5,0.15859477547452278,409.81756432161546,0.7866788430217495,6.133826899686678,0.7662859382351027,0.4762293209256679,0.5614113217340936,0.5627579090492973,2.7550272052795433,3.8314296911755137,0.23371406176489726,kefrin_t_affect_fe,5
4,2023-05,5,0.1639861086734096,414.7467089196356,0.7812211261059052,6.060928142258225,0.7832380500892913,0.4687278081710482,0.5729086877245553,0.5772099458142783,2.7989980869991253,3.9161902504464563,0.2167619499107088,kefrin_t_affect_fe,5
5,2023-06,5,0.16808091385984086,413.8973011541811,0.7810288118564942,6.07336649209897,0.7742278511446478,0.4678270586221222,0.5683637924416611,0.5678791872434453,2.773752414158976,3.871139255723239,0.2257721488553522,kefrin_t_affect_fe,5
6,2023-07,5,0.1664168228374093,416.930697364973,0.7773695367811503,6.029179467683839,0.7801598705578774,0.46723040558732265,0.5717490876400224,0.5694315043570813,2.814768261723531,3.9007993527893867,0.2198401294421227,kefrin_t_affect_fe,5
7,2023-08,5,0.1650044742696322,415.1402029671786,0.7762592721267996,6.055183241789615,0.7833102541342862,0.470008859945531,0.5725270978752373,0.574986356300755,2.823108405055642,3.916551270671431,0.2166897458657137,kefrin_t_affect_fe,5
8,2023-09,5,0.16093455883120855,417.635223934982,0.7800587831499369,6.019008589159003,0.7714808196766787,0.4860640571495532,0.5610814087425262,0.5697638778558396,2.7739288695021824,3.8574040983833933,0.22851918032332125,kefrin_t_affect_fe,5
9,2023-10,5,0.16022927151020222,418.82082026750373,0.7775942865984963,6.001970003292698,0.7693980664002031,0.48544566285656143,0.5601729390625453,0.5677155466574645,2.7710274251227833,3.846990332001016,0.23060193359979686,kefrin_t_affect_fe,5
10,2023-11,5,0.158662291145083,421.8955758121734,0.778516070797858,5.958227922065516,0.7582327739694873,0.4846085587055755,0.5544882379936652,0.562992511693327,2.7056530366665217,3.7911638698474364,0.24176722603051273,kefrin_t_affect_fe,5
11,2023-12,5,0.16008798700268378,421.5662819862967,0.778639404687142,5.9628820126599,0.7500640961796934,0.4863163357267851,0.5495907464161304,0.5600459032030107,2.6911952110435493,3.750320480898467,0.24993590382030648,kefrin_t_affect_fe,5
12,2024-01,5,0.1605612120615521,429.600847074841,0.7729931224946016,5.851361833004203,0.7359026437797551,0.48471424377385536,0.5424200569552117,0.5568376969563824,2.648937714223676,3.6795132188987756,0.2640973562202449,kefrin_t_affect_fe,5
13,2024-02,5,0.16541228748669193,429.93089359690555,0.7733516908145022,5.846869898018636,0.743623305052968,0.47905425113876365,0.5482993792009634,0.5610729613000469,2.695113441151171,3.7181165252648403,0.2563766949470319,kefrin_t_affect_fe,5
14,2024-03,5,0.1632742080130373,429.87781732482665,0.7724299875410084,5.847591800952468,0.7533319468899807,0.4815838611409351,0.5527855066939896,0.5632523190379726,2.7495081151777225,3.7666597344499038,0.24666805311001916,kefrin_t_affect_fe,5
15,2024-04,5,0.16004319276856244,428.50797971489663,0.771211074128898,5.866285154532007,0.7471837109846708,0.47289374758616054,0.5521040804655302,0.5589080053781073,2.707828073012956,3.7359185549233542,0.2528162890153291,kefrin_t_affect_fe,5
16,2024-05,5,0.16353691166014842,435.6036419574339,0.7681825466900748,5.770727693423731,0.7670459919880187,0.46884991712418833,0.5641581183134164,0.5716134569878488,2.756894969627983,3.8352299599400936,0.23295400801198127,kefrin_t_affect_fe,5
17,2024-06,5,0.16749418087630838,432.63938169424443,0.7687505405861493,5.810266254902613,0.7635496702541369,0.46805618960691686,0.5625155345187957,0.5627803957512626,2.7669433422234233,3.8177483512706845,0.2364503297458631,kefrin_t_affect_fe,5
